date,symbol,open,high,low,close,volume
2024-05-16,SP040,77.5505,78.4997,75.5577,76.4939,186286
2024-05-16,SP041,69.5776,70.202,68.3166,68.9352,170470
2024-05-16,SP042,93.4667,95.8641,92.1967,94.5789,142880
2024-05-16,SP043,92.7189,94.2419,91.7196,93.2369,107895
2024-05-16,SP044,80.3785,81.0468,79.5711,80.2383,97761
2024-05-16,SP045,93.1075,93.5568,92.6485,93.0977,87704
2024-05-16,SP046,77.0612,77.6947,76.105,76.7359,207603
2024-05-16,SP047,92.9441,96.0257,91.5251,94.5817,235877
2024-05-17,SP000,35.1527,35.5026,34.8794,35.2287,165403
2024-05-17,SP001,44.5635,45.1459,43.6002,44.1777,205260
2024-05-17,SP002,37.5994,38.0117,37.2342,37.6461,229305
2024-05-17,SP003,41.0154,41.4806,40.8051,41.269,220023
2024-05-17,SP004,32.7444,33.4241,32.338,33.0143,124550
2024-05-17,SP005,53.3089,54.0772,52.7921,53.558,236284
2024-05-17,SP006,37.6516,39.2219,37.0697,38.6249,268508
2024-05-17,SP007,45.1078,46.7013,44.5283,46.1089,135037
2024-05-17,SP008,52.1141,52.8791,50.3823,51.1329,244823
2024-05-17,SP009,49.0521,50.2082,48.4352,49.5845,166504
2024-05-17,SP010,44.3188,45.209,43.9045,44.7903,211420
2024-05-17,SP011,43.7127,44.2421,42.6449,43.1677,152592
2024-05-17,SP012,48.163,49.9524,47.3675,49.1408,348870
2024-05-17,SP013,58.2107,58.8815,57.7334,58.4026,221400
2024-05-17,SP014,68.056,69.1757,65.471,66.5662,262831
2024-05-17,SP015,51.611,52.5233,51.1403,52.0486,209539
2024-05-17,SP016,69.6204,71.0675,68.9777,70.4174,186285
2024-05-17,SP017,50.9329,51.4613,50.3203,50.8479,128394
2024-05-17,SP018,58.2358,58.6813,57.2087,57.6497,186323
2024-05-17,SP019,69.3747,70.7415,68.5189,69.8795,88471
2024-05-17,SP020,54.9068,56.1687,54.2329,55.4877,239908
2024-05-17,SP021,74.1465,75.4643,71.0423,72.3278,167386
2024-05-17,SP022,70.3845,72.1373,69.6264,71.3685,266281
2024-05-17,SP023,53.991,54.7157,53.6221,54.3444,320569
2024-05-17,SP024,69.5134,70.1641,68.5897,69.2378,170356
2024-05-17,SP025,60.0103,60.5887,59.2139,59.7901,203107
2024-05-17,SP026,65.539,69.1784,64.1749,67.7679,219142
2024-05-17,SP027,84.412,86.599,83.6112,85.7853,322219
2024-05-17,SP028,90.8746,91.4559,90.4694,91.0499,110696
2024-05-17,SP029,74.158,74.5229,73.9512,74.3156,225662
2024-05-17,SP030,87.8702,89.2159,87.2498,88.5905,217808
2024-05-17,SP031,66.8212,68.9922,65.9046,68.0586,273545
2024-05-17,SP032,79.6347,80.0365,79.2306,79.6324,131262
2024-05-17,SP033,94.812,95.3763,94.1372,94.7009,161087
2024-05-17,SP034,74.1011,76.9709,73.0339,75.8781,135839
2024-05-17,SP035,81.2261,83.7251,80.0084,82.4885,178062
2024-05-17,SP036,82.6331,86.5059,81.0951,84.9252,180262
2024-05-17,SP037,77.1729,77.8281,75.4977,76.1441,155299
2024-05-17,SP038,78.3717,79.6538,77.6728,78.9497,186511
2024-05-17,SP039,98.194,100.9584,96.8542,99.5994,224436
2024-05-17,SP040,76.1993,76.652,75.9135,76.3655,186817
2024-05-17,SP041,68.991,69.9682,68.3147,69.289,134444
2024-05-17,SP042,94.6976,95.5324,93.1098,93.9379,157625
2024-05-17,SP043,93.1186,94.6823,90.1764,91.7166,121181
2024-05-17,SP044,80.2124,81.0065,78.9788,79.7684,118517
2024-05-17,SP045,92.9024,95.159,91.884,94.1271,102002
2024-05-17,SP046,76.4602,77.1077,75.5096,76.1546,212263
2024-05-17,SP047,94.7456,97.7723,93.2301,96.233,243797
2024-05-20,SP000,35.2733,35.456,34.9254,35.1073,164254
2024-05-20,SP001,44.2113,44.6919,43.8492,44.3289,215830
2024-05-20,SP002,37.7066,39.0801,37.0276,38.3888,280956
2024-05-20,SP003,41.3353,42.3265,40.8415,41.8268,244689
2024-05-20,SP004,33.0398,33.5233,31.8691,32.3425,142828
2024-05-20,SP005,53.6419,54.224,53.2103,53.7911,234847
2024-05-20,SP006,38.5528,40.3668,37.7712,39.5648,295104
2024-05-20,SP007,46.1254,46.6381,45.7362,46.2479,123406
2024-05-20,SP008,51.1667,51.7855,50.6583,51.2759,210273
2024-05-20,SP009,49.5842,50.7683,49.0749,50.2521,151526
2024-05-20,SP010,44.866,45.3408,43.6865,44.1538,222229
2024-05-20,SP011,43.2054,44.0183,41.36,42.1532,181759
2024-05-20,SP012,49.1038,50.3644,48.6081,49.861,346668
2024-05-20,SP013,58.2223,59.8837,57.4859,59.1357,209615
2024-05-20,SP014,66.6946,67.0178,66.4228,66.7458,245483
2024-05-20,SP015,52.06,52.8673,51.5378,52.3423,180674
2024-05-20,SP016,70.3678,71.0657,69.391,70.0861,183208
2024-05-20,SP017,50.9347,52.6306,50.2171,51.8994,165589
2024-05-20,SP018,57.7549,58.2351,57.3915,57.871,180071
2024-05-20,SP019,70.0036,71.1041,69.3325,70.4289,100838
2024-05-20,SP020,55.4538,56.0364,54.6499,55.2302,243999
2024-05-20,SP021,72.3883,73.4652,70.2378,71.2985,140051
2024-05-20,SP022,71.3381,73.4376,70.5203,72.6052,255080
2024-05-20,SP023,54.1223,54.757,53.735,54.3679,358587
2024-05-20,SP024,69.2304,69.9308,67.9568,68.6513,175417
2024-05-20,SP025,59.7341,61.6693,58.8843,60.8043,224659
2024-05-20,SP026,67.9218,68.7439,65.9664,66.7746,181768
2024-05-20,SP027,85.6687,86.6707,83.2765,84.2621,326576
2024-05-20,SP028,90.7144,94.3655,89.2182,92.8343,135877
2024-05-20,SP029,74.4214,75.181,72.7866,73.5372,229735
2024-05-20,SP030,88.715,92.2056,87.2987,90.7567,259513
2024-05-20,SP031,68.0905,69.3952,67.3987,68.6972,239269
2024-05-20,SP032,79.8302,82.0329,78.6166,80.8045,135876
2024-05-20,SP033,94.5218,94.9298,93.9407,94.3479,139455
2024-05-20,SP034,75.7302,76.6248,74.4332,75.3231,130899
2024-05-20,SP035,82.3582,83.9063,81.6456,83.1865,172573
2024-05-20,SP036,84.7699,86.8856,83.9976,86.1012,171795
2024-05-20,SP037,76.1606,76.9197,74.4695,75.2191,154152
2024-05-20,SP038,78.9155,80.1485,78.2357,79.464,196323
2024-05-20,SP039,99.4891,103.0723,98.0312,101.5837,248033
2024-05-20,SP040,76.3727,78.2742,75.3015,77.1915,190413
2024-05-20,SP041,69.1255,71.0318,68.4179,70.312,178901
2024-05-20,SP042,94.1234,95.7252,90.3289,91.8927,179010
2024-05-20,SP043,91.9554,92.7473,91.099,91.8904,113770
2024-05-20,SP044,79.9066,82.2414,78.8457,81.1639,144070
2024-05-20,SP045,94.5682,95.2239,93.9618,94.6172,90893
2024-05-20,SP046,76.2309,76.8424,75.6319,76.2433,191697
2024-05-20,SP047,95.8921,96.877,95.181,96.1639,195827
2024-05-21,SP000,35.1427,35.4695,34.8245,35.1512,168747
2024-05-21,SP001,44.21,44.6457,43.735,44.1703,175431
2024-05-21,SP002,38.4545,39.1875,38.1121,38.8417,298789
2024-05-21,SP003,41.7877,42.082,41.5215,41.8156,204376
2024-05-21,SP004,32.4436,32.5848,32.2681,32.4091,132024
2024-05-21,SP005,53.7248,55.5447,53.0042,54.8095,259764
2024-05-21,SP006,39.6385,40.1346,38.6273,39.1169,216484
2024-05-21,SP007,46.235,47.1285,45.8475,46.7368,135380
2024-05-21,SP008,51.2609,51.9381,50.1169,50.7879,232089
2024-05-21,SP009,50.3035,50.849,49.4327,49.9746,163878
2024-05-21,SP010,44.1302,45.7325,43.4748,45.0632,255822
2024-05-21,SP011,42.146,42.3829,41.6678,41.9034,159969
2024-05-21,SP012,49.8436,50.1394,49.6187,49.9142,248302
2024-05-21,SP013,59.1596,59.747,58.3917,58.9772,167731
2024-05-21,SP014,66.7105,70.2488,65.3997,68.895,270377
2024-05-21,SP015,52.2441,52.5333,51.7997,52.088,189842
2024-05-21,SP016,70.0533,71.5688,69.2616,70.7691,163394
2024-05-21,SP017,51.9808,52.5929,51.6057,52.216,154814
2024-05-21,SP018,57.9101,58.4928,56.4914,57.0656,196869
2024-05-21,SP019,70.6421,71.2182,69.6769,70.2497,79696
2024-05-21,SP020,55.375,56.691,54.5802,55.8888,261540
2024-05-21,SP021,71.3553,71.8005,70.4071,70.8491,140193
2024-05-21,SP022,72.4677,74.156,71.66,73.3386,245058
2024-05-21,SP023,54.2476,55.1837,53.7101,54.6423,355684
2024-05-21,SP024,68.6897,69.7316,65.8981,66.9131,214547
2024-05-21,SP025,61.0374,61.3751,60.6999,61.0376,182385
2024-05-21,SP026,66.876,67.3382,66.1474,66.6077,162163
2024-05-21,SP027,83.9603,85.5781,83.0802,84.6904,273819
2024-05-21,SP028,92.9866,95.5032,91.5839,94.084,114966
2024-05-21,SP029,73.7824,74.2103,73.0548,73.481,221018
2024-05-21,SP030,90.8179,91.4129,89.3617,89.9511,194362
2024-05-21,SP031,68.7559,69.3767,67.182,67.7941,267556
2024-05-21,SP032,81.1199,81.5507,79.9571,80.3839,125765
2024-05-21,SP033,94.3147,96.588,93.4201,95.6805,197084
2024-05-21,SP034,75.4266,76.5005,73.0077,74.0622,144665
2024-05-21,SP035,83.0797,84.2092,82.3308,83.4569,149528
2024-05-21,SP036,86.2552,87.0094,85.5801,86.3337,138878
2024-05-21,SP037,75.3257,75.8289,74.788,75.291,127977
2024-05-21,SP038,79.2365,80.4139,78.6556,79.8287,197301
2024-05-21,SP039,101.6753,102.7513,100.0306,101.1005,211079
2024-05-21,SP040,77.2427,78.1645,75.6528,76.5665,169598
2024-05-21,SP041,70.3424,71.1973,69.7257,70.5785,172095
2024-05-21,SP042,92.0779,92.8324,90.8666,91.6173,151878
2024-05-21,SP043,91.8682,96.3775,90.0929,94.5504,131503
2024-05-21,SP044,81.1063,81.6542,80.4219,80.9688,110338
2024-05-21,SP045,94.7111,95.622,93.5863,94.4951,96700
2024-05-21,SP046,76.393,76.7655,75.4702,75.84,199375
2024-05-21,SP047,96.4418,96.8471,96.0128,96.4181,222542
2024-05-22,SP000,35.245,35.8485,33.8277,34.417,208299
2024-05-22,SP001,43.9763,44.3363,43.7115,44.071,200898
2024-05-22,SP002,38.9071,39.4727,38.5271,39.0909,279299
2024-05-22,SP003,41.7119,42.8683,41.2693,42.4182,262358
2024-05-22,SP004,32.3435,32.7115,31.8206,32.1868,118213
2024-05-22,SP005,54.9116,55.3065,54.5691,54.9636,224850
2024-05-22,SP006,39.0468,39.4839,38.2168,38.6494,223331
2024-05-22,SP007,46.8332,47.5689,46.3069,47.0402,132118
2024-05-22,SP008,51.0099,51.6804,49.5561,50.2162,238303
2024-05-22,SP009,49.9033,50.3782,49.6758,50.1496,148641
2024-05-22,SP010,45.0028,45.8582,44.5716,45.4231,201634
2024-05-22,SP011,41.9003,42.4544,40.9558,41.5047,153025
2024-05-22,SP012,49.8415,50.708,48.0584,48.9086,358696
2024-05-22,SP013,59.0917,60.3119,58.3509,59.5653,231869
2024-05-22,SP014,68.9895,70.8883,64.3907,66.2132,297343
2024-05-22,SP015,51.9606,52.3366,51.4334,51.8083,175102
2024-05-22,SP016,70.6601,71.7011,70.2534,71.2908,187558
2024-05-22,SP017,52.1759,53.0473,51.7304,52.5982,152256
2024-05-22,SP018,57.1281,57.8075,55.3828,56.0494,219425
2024-05-22,SP019,70.1798,70.724,69.6228,70.1669,87803
2024-05-22,SP020,55.978,56.9238,55.4034,56.3454,217169
2024-05-22,SP021,70.8527,72.8464,69.8554,71.8353,155799
2024-05-22,SP022,73.3896,73.8791,73.0642,73.553,226829
2024-05-22,SP023,54.7356,55.2128,54.001,54.4759,296939
2024-05-22,SP024,66.9281,67.7672,65.3911,66.2214,196740
2024-05-22,SP025,60.9889,61.1765,60.84,61.0276,214005
2024-05-22,SP026,66.3998,67.7744,65.8966,67.2647,183335
2024-05-22,SP027,84.6694,85.5844,83.9574,84.8707,261440
2024-05-22,SP028,93.5803,94.4144,92.2741,93.104,107449
2024-05-22,SP029,73.3406,74.4414,71.2088,72.2939,227112
2024-05-22,SP030,90.066,92.3022,88.8733,91.096,218822
2024-05-22,SP031,67.8867,69.5804,66.8985,68.582,259820
2024-05-22,SP032,80.2844,82.7617,79.3318,81.7912,140389
2024-05-22,SP033,95.7504,98.0128,89.996,92.1739,260186
2024-05-22,SP034,73.7824,74.9247,73.1234,74.2614,117865
2024-05-22,SP035,83.3763,83.9466,82.7962,83.3665,133079
2024-05-22,SP036,86.4131,87.259,84.9824,85.8225,151905
2024-05-22,SP037,75.3108,75.9492,74.6264,75.2644,127485
2024-05-22,SP038,79.7469,80.8912,77.0144,78.1356,224060
2024-05-22,SP039,100.8915,105.3818,98.9101,103.3521,259233
2024-05-22,SP040,76.6762,77.4843,76.0028,76.8097,190144
2024-05-22,SP041,70.5463,72.6885,69.5845,71.7109,183858
2024-05-22,SP042,91.5847,91.9779,91.1544,91.5475,124322
2024-05-22,SP043,94.5209,96.3842,93.4751,95.3295,111786
2024-05-22,SP044,81.0722,81.8979,79.1045,79.9184,108460
2024-05-22,SP045,94.6514,95.2323,93.3604,93.9369,94958
2024-05-22,SP046,75.8146,76.3771,74.8421,75.4016,188669
2024-05-22,SP047,96.3822,96.749,95.8927,96.259,195592
2024-05-23,SP000,34.3694,34.9136,34.0623,34.6044,150224
2024-05-23,SP001,44.0308,44.6756,42.7638,43.3993,219697
2024-05-23,SP002,39.0836,39.4791,38.5741,38.9684,215893
2024-05-23,SP003,42.4293,42.777,42.0563,42.4038,209561
2024-05-23,SP004,32.1846,33.2964,31.7446,32.8473,145178
2024-05-23,SP005,54.983,55.3412,54.4161,54.7729,236751
2024-05-23,SP006,38.6071,40.1178,37.8929,39.3891,269142
2024-05-23,SP007,47.1328,49.0488,46.2006,48.0976,149713
2024-05-23,SP008,50.215,52.25,49.3923,51.4078,273673
2024-05-23,SP009,50.1655,50.3223,49.9604,50.117,147900
2024-05-23,SP010,45.3384,45.7885,44.9517,45.4013,204302
2024-05-23,SP011,41.5829,43.3271,40.7754,42.5017,170405
2024-05-23,SP012,49.0162,49.3289,48.4039,48.7147,293897
2024-05-23,SP013,59.29,60.9462,58.5869,60.2319,193407
2024-05-23,SP014,66.1775,67.7483,65.4923,67.054,253657
2024-05-23,SP015,51.8015,52.259,51.0317,51.4864,192883
2024-05-23,SP016,71.43,72.0202,70.0473,70.6308,175153
2024-05-23,SP017,52.3871,53.1961,51.9397,52.7457,149707
2024-05-23,SP018,55.9259,56.3956,54.9083,55.3733,184103
2024-05-23,SP019,70.0579,70.8894,69.5967,70.4258,95542
2024-05-23,SP020,56.3358,56.9346,55.0748,55.6664,251414
2024-05-23,SP021,71.7264,73.2973,70.812,72.3747,129208
2024-05-23,SP022,73.5303,74.3676,73.1318,73.9667,287599
2024-05-23,SP023,54.4505,55.0573,53.3333,53.9343,346668
2024-05-23,SP024,66.1403,67.253,65.7088,66.817,206467
2024-05-23,SP025,61.1991,62.3665,60.6667,61.8286,227965
2024-05-23,SP026,67.2781,68.4367,64.6299,65.7623,189794
2024-05-23,SP027,84.6884,85.3022,84.1382,84.7516,263952
2024-05-23,SP028,93.0296,93.9128,92.2398,93.1222,96887
2024-05-23,SP029,72.2802,74.42,71.4402,73.565,260507
2024-05-23,SP030,91.4066,94.1653,89.8663,92.6048,219806
2024-05-23,SP031,68.3296,68.9863,67.043,67.6935,271130
2024-05-23,SP032,81.9666,83.9327,80.9705,82.925,135239
2024-05-23,SP033,92.0967,93.8593,91.3144,93.0688,162020
2024-05-23,SP034,74.3248,75.2205,72.6269,73.5127,137210
2024-05-23,SP035,83.3716,84.3415,80.9476,81.9004,166739
2024-05-23,SP036,85.7684,87.9656,84.8308,87.0144,181297
2024-05-23,SP037,75.2438,75.714,74.6285,75.0978,122582
2024-05-23,SP038,78.2071,79.5008,77.3523,78.6413,154572
2024-05-23,SP039,103.1648,104.3775,100.4588,101.6538,230362
2024-05-23,SP040,76.6722,77.043,76.1951,76.5653,151719
2024-05-23,SP041,71.5564,73.4553,70.8467,72.7339,181511
2024-05-23,SP042,91.5709,92.7428,90.9545,92.1228,151031
2024-05-23,SP043,95.3397,97.0984,90.9921,92.7021,130099
2024-05-23,SP044,79.87,81.3073,76.9731,78.3837,135856
2024-05-23,SP045,94.1221,99.0896,92.1283,97.0342,119303
2024-05-23,SP046,75.2442,76.6584,74.6096,76.0172,210891
2024-05-23,SP047,96.2556,98.9307,94.8432,97.5001,215796
2024-05-24,SP000,34.5395,34.7669,34.305,34.5323,175204
2024-05-24,SP001,43.5336,43.9626,42.418,42.8402,239219
2024-05-24,SP002,39.0123,39.2662,38.7857,39.0395,226647
2024-05-24,SP003,42.4835,42.9092,42.1143,42.5395,231037
2024-05-24,SP004,32.8228,33.0851,32.2271,32.4867,123322
2024-05-24,SP005,54.6408,55.7095,52.1131,53.1527,314368
2024-05-24,SP006,39.3907,39.7385,38.9591,39.3062,201524
2024-05-24,SP007,48.037,48.5471,47.2965,47.8041,118282
2024-05-24,SP008,51.3647,51.6795,50.9996,51.3141,234235
2024-05-24,SP009,50.1774,50.449,49.9765,50.2478,155322
2024-05-24,SP010,45.1818,45.45,44.8579,45.1257,224012
2024-05-24,SP011,42.5866,43.5364,42.178,43.1227,166780
2024-05-24,SP012,48.6279,48.8368,48.3262,48.5347,269640
2024-05-24,SP013,60.3707,61.0814,58.5589,59.2565,199809
2024-05-24,SP014,67.046,68.4752,66.453,67.8748,217145
2024-05-24,SP015,51.4615,51.7391,51.1496,51.427,164763
2024-05-24,SP016,70.707,71.764,70.0389,71.0923,194865
2024-05-24,SP017,52.8014,53.4429,51.1723,51.8017,183612
2024-05-24,SP018,55.299,55.5203,54.994,55.215,199702
2024-05-24,SP019,70.6507,71.5486,68.2549,69.1336,106410
2024-05-24,SP020,55.7702,56.7479,53.6829,54.6408,269675
2024-05-24,SP021,72.5717,75.2529,71.2002,73.8571,161570
2024-05-24,SP022,74.0235,74.8961,72.0305,72.8898,264354
2024-05-24,SP023,53.9587,55.9864,53.1463,55.1559,427274
2024-05-24,SP024,66.5337,67.0408,66.2912,66.7975,156575
2024-05-24,SP025,61.8127,62.3608,60.495,61.0362,230000
2024-05-24,SP026,65.7906,66.6471,65.4058,66.2595,177166
2024-05-24,SP027,84.597,85.3378,83.1979,83.9329,296091
2024-05-24,SP028,92.872,94.2553,92.1417,93.5199,113221
2024-05-24,SP029,73.5101,74.0888,72.2912,72.8648,240528
2024-05-24,SP030,92.6156,93.4925,91.0342,91.9044,209024
2024-05-24,SP031,67.7219,68.5405,67.3113,68.1275,227703
2024-05-24,SP032,82.6696,83.2817,81.8561,82.4667,108473
2024-05-24,SP033,93.0584,93.674,92.4627,93.0782,161128
2024-05-24,SP034,73.6847,74.617,71.9083,72.8298,106344
2024-05-24,SP035,81.744,83.9431,80.6184,82.8029,128783
2024-05-24,SP036,86.9475,88.4483,83.8293,85.3016,163498
2024-05-24,SP037,75.1988,76.067,72.9413,73.7932,149212
2024-05-24,SP038,78.4965,79.5638,76.362,77.4146,199931
2024-05-24,SP039,101.5885,102.7958,99.6705,100.8692,196976
2024-05-24,SP040,76.667,77.4525,74.6158,75.3882,213531
2024-05-24,SP041,72.7209,74.454,68.7749,70.4541,219019
2024-05-24,SP042,91.8372,92.9809,89.5348,90.6638,149971
2024-05-24,SP043,93.0053,93.8876,92.317,93.1979,103701
2024-05-24,SP044,78.3627,79.2011,77.7619,78.5985,118966
2024-05-24,SP045,96.9023,98.5163,93.9369,95.5281,111922
2024-05-24,SP046,76.1324,76.4191,75.7605,76.0468,186599
2024-05-24,SP047,97.4029,97.9602,96.9679,97.5247,181434
2024-05-27,SP000,34.4865,35.3951,34.1003,35.0031,167540
2024-05-27,SP001,42.8729,43.297,42.5267,42.9502,200902
2024-05-27,SP002,39.161,39.6554,38.8386,39.3316,262306
2024-05-27,SP003,42.4365,42.8523,41.8119,42.2256,202293
2024-05-27,SP004,32.4454,32.674,31.9768,32.2037,130878
2024-05-27,SP005,53.1356,53.6489,52.0706,52.5785,253187
2024-05-27,SP006,39.361,39.9582,38.1349,38.7225,246875
2024-05-27,SP007,47.8995,48.6494,45.8177,46.5464,162376
2024-05-27,SP008,51.3161,51.6532,50.6612,50.9962,200613
2024-05-27,SP009,50.0844,51.8728,49.3055,51.0784,160285
2024-05-27,SP010,45.1973,45.5996,44.8034,45.2056,218622
2024-05-27,SP011,43.0605,45.5594,42.0259,44.4905,193042
2024-05-27,SP012,48.4779,49.0689,48.0827,48.6722,315297
2024-05-27,SP013,59.2877,59.8724,58.0794,58.6579,265933
2024-05-27,SP014,67.9916,70.4165,66.8986,69.3025,254772
2024-05-27,SP015,51.306,51.7546,50.8564,51.305,178788
2024-05-27,SP016,71.1834,72.2682,68.7149,69.7783,194971
2024-05-27,SP017,51.6778,52.0704,50.8858,51.2754,167885
2024-05-27,SP018,55.2771,55.4342,55.086,55.243,184082
2024-05-27,SP019,69.2669,70.1868,68.5584,69.4761,99528
2024-05-27,SP020,54.7196,55.9701,53.9789,55.2226,263207
2024-05-27,SP021,73.7111,75.1821,72.8312,74.2952,112346
2024-05-27,SP022,72.9809,76.1782,71.7402,74.9048,288078
2024-05-27,SP023,55.0123,55.8138,54.4646,55.2636,361729
2024-05-27,SP024,66.6923,68.1466,66.0977,67.5443,186716
2024-05-27,SP025,61.1418,61.9156,60.5558,61.3279,234553
2024-05-27,SP026,66.2314,66.9282,65.3231,66.0177,161993
2024-05-27,SP027,83.781,84.8676,83.1844,84.2676,273565
2024-05-27,SP028,93.4738,94.5991,91.5274,92.6426,130724
2024-05-27,SP029,72.9573,73.5869,72.1997,72.8283,205043
2024-05-27,SP030,92.238,92.6519,91.2914,91.7029,200203
2024-05-27,SP031,68.1928,69.7706,67.3924,68.9612,246980
2024-05-27,SP032,82.4751,83.9357,79.4346,80.8666,136898
2024-05-27,SP033,92.8983,93.856,90.9462,91.8935,178363
2024-05-27,SP034,72.8693,74.4883,72.0018,73.612,122905
2024-05-27,SP035,82.6561,83.7859,82.0932,83.2192,150387
2024-05-27,SP036,85.2269,85.6298,84.7968,85.1996,136491
2024-05-27,SP037,73.9683,75.9427,72.9123,74.8738,168190
2024-05-27,SP038,77.5475,78.2579,76.3501,77.0561,173591
2024-05-27,SP039,101.0771,102.2627,98.745,99.917,219815
2024-05-27,SP040,75.4545,76.4418,73.5564,74.5316,173614
2024-05-27,SP041,70.4922,71.5934,68.0905,69.1711,196773
2024-05-27,SP042,90.5575,91.424,90.1099,90.9743,157434
2024-05-27,SP043,93.3654,94.2438,92.0439,92.9181,118637
2024-05-27,SP044,78.6043,79.4758,77.1208,77.9854,132285
2024-05-27,SP045,95.611,97.5896,94.5015,96.4701,97462
2024-05-27,SP046,76.0812,76.5053,75.0862,75.507,197611
2024-05-27,SP047,97.6144,99.7999,96.4419,98.6153,218520
2024-05-28,SP000,35.0718,35.4101,34.7812,35.1191,139117
2024-05-28,SP001,42.9527,43.7875,41.039,41.8524,245767
2024-05-28,SP002,39.3782,39.7402,38.9288,39.29,232259
2024-05-28,SP003,42.3111,42.7216,41.2355,41.6395,221396
2024-05-28,SP004,32.2714,33.4749,31.7429,32.9356,145255
2024-05-28,SP005,52.6113,53.2346,51.3242,51.9395,248221
2024-05-28,SP006,38.8019,38.9599,38.4708,38.6281,205201
2024-05-28,SP007,46.4801,46.9329,45.805,46.2557,130593
2024-05-28,SP008,50.9803,51.7382,49.2735,50.0171,231060
2024-05-28,SP009,51.1774,51.6182,50.5536,50.9928,134736
2024-05-28,SP010,45.2295,45.7665,44.22,44.7513,204566
2024-05-28,SP011,44.4992,44.9271,43.5902,44.0135,158613
2024-05-28,SP012,48.6675,49.2316,47.5458,48.1034,299409
2024-05-28,SP013,58.6987,59.373,57.5043,58.1725,218168
2024-05-28,SP014,69.3631,70.3444,67.2871,68.2527,275443
2024-05-28,SP015,51.1149,51.5759,50.7053,51.1659,184826
2024-05-28,SP016,69.6619,71.8134,68.7143,70.8496,181732
2024-05-28,SP017,51.3677,51.7227,50.9976,51.3524,146165
2024-05-28,SP018,55.3242,56.7486,54.6662,56.0816,237777
2024-05-28,SP019,69.4458,70.2125,69.0007,69.7653,87595
2024-05-28,SP020,55.2829,55.7558,54.5586,55.0293,211324
2024-05-28,SP021,74.5174,75.9716,70.8626,72.273,179223
2024-05-28,SP022,75.0668,76.3319,71.9627,73.1964,267574
2024-05-28,SP023,55.1216,55.354,54.8096,55.0416,308548
2024-05-28,SP024,67.5186,70.3637,66.4379,69.2552,195771
2024-05-28,SP025,61.1953,62.3226,58.44,59.5368,285627
2024-05-28,SP026,65.836,66.2304,65.1209,65.5134,173693
2024-05-28,SP027,84.3326,85.3971,82.1377,83.1877,295205
2024-05-28,SP028,92.6439,93.3049,91.833,92.4929,105687
2024-05-28,SP029,72.8115,73.7624,72.2076,73.1558,209008
2024-05-28,SP030,91.5332,93.4872,87.0735,88.9729,250526
2024-05-28,SP031,68.9122,69.8603,67.3218,68.2609,256447
2024-05-28,SP032,80.983,81.6202,79.6735,80.3054,138186
2024-05-28,SP033,92.207,92.8916,90.8813,91.5611,162655
2024-05-28,SP034,73.3991,74.3398,71.4842,72.4123,138053
2024-05-28,SP035,83.0741,86.6822,81.4948,85.0651,200496
2024-05-28,SP036,85.047,86.1408,83.3173,84.4029,150346
2024-05-28,SP037,74.9053,77.5895,73.5814,76.242,159726
2024-05-28,SP038,76.9686,77.2338,76.7487,77.0138,152933
2024-05-28,SP039,99.916,100.838,98.8843,99.8053,185406
2024-05-28,SP040,74.4576,74.6838,74.2465,74.4727,189446
2024-05-28,SP041,68.9396,69.6187,67.8803,68.5557,177752
2024-05-28,SP042,90.9295,91.4424,90.1856,90.6971,139760
2024-05-28,SP043,93.0201,93.8995,92.4524,93.3299,116908
2024-05-28,SP044,77.9757,78.676,76.6616,77.3563,128902
2024-05-28,SP045,96.2482,97.2278,93.93,94.8959,120616
2024-05-28,SP046,75.5392,76.5268,73.6458,74.6214,191865
2024-05-28,SP047,98.4453,99.1016,97.9877,98.6432,199215
2024-05-29,SP000,35.1162,35.5178,34.8655,35.266,153863
2024-05-29,SP001,41.6855,42.9342,41.2345,42.4746,222099
2024-05-29,SP002,39.4442,40.3446,38.8825,39.7781,276648
2024-05-29,SP003,41.6492,43.5182,40.8695,42.7185,280853
2024-05-29,SP004,32.9653,33.3318,32.2506,32.6132,142191
2024-05-29,SP005,52.0967,52.3959,51.5822,51.8802,245013
2024-05-29,SP006,38.6434,40.1707,37.9713,39.484,261764
2024-05-29,SP007,46.3067,46.8572,45.1566,45.6999,141033
2024-05-29,SP008,50.1012,51.5983,49.4994,50.9859,225245
2024-05-29,SP009,51.0416,52.3042,50.4101,51.6649,154530
2024-05-29,SP010,44.8133,45.3565,44.377,44.9192,205965
2024-05-29,SP011,44.041,45.9905,43.2159,45.1447,169228
2024-05-29,SP012,48.0582,49.0527,47.5441,48.5335,327187
2024-05-29,SP013,58.1136,58.771,57.1232,57.7767,209118
2024-05-29,SP014,68.4705,70.8087,67.5267,69.846,279360
2024-05-29,SP015,51.1735,51.4139,50.6985,50.9378,182181
2024-05-29,SP016,70.9679,72.7,70.0707,71.7923,193471
2024-05-29,SP017,51.348,52.895,50.5983,52.1338,172683
2024-05-29,SP018,56.1067,57.0154,55.7091,56.6143,209440
2024-05-29,SP019,69.7827,70.7237,69.2948,70.2326,91243
2024-05-29,SP020,55.1323,57.7711,54.0157,56.6243,303286
2024-05-29,SP021,72.2184,74.078,71.4548,73.303,134025
2024-05-29,SP022,73.2064,74.6084,72.5282,73.9236,261567
2024-05-29,SP023,54.9078,55.619,53.8269,54.5332,374478
