date,symbol,open,high,low,close,volume
2024-05-30,CSI017,25.069,25.928,24.6903,25.5422,138056
2024-05-30,CSI018,19.3117,19.7793,19.0891,19.5538,108201
2024-05-30,CSI019,27.1053,27.5883,26.926,27.4071,101646
2024-05-30,CSI020,34.779,35.135,34.1641,34.5174,132010
2024-05-30,CSI021,23.8809,24.3266,23.5632,24.0072,117988
2024-05-30,CSI022,32.5489,32.8427,32.127,32.4197,98000
2024-05-30,CSI023,27.3837,27.6112,27.0468,27.2734,202114
2024-05-30,CSI024,32.3435,32.78,31.5899,32.022,121411
2024-05-30,CSI025,29.8655,30.1228,29.3893,29.6446,185868
2024-05-30,CSI026,29.2494,29.5098,28.9728,29.2331,186284
2024-05-30,CSI027,35.3941,35.6783,34.8088,35.0906,149779
2024-05-30,CSI028,30.8517,32.9593,30.0279,32.1021,181564
2024-05-30,CSI029,37.9632,38.1488,37.5674,37.7519,256846
2024-05-30,CSI030,42.2216,42.6566,41.3685,41.7992,137668
2024-05-30,CSI031,37.1688,37.5524,36.9627,37.3453,206236
2024-05-30,CSI032,42.0414,42.5919,40.5334,41.0712,287268
2024-05-30,CSI033,32.8332,33.3703,31.6481,32.1744,167913
2024-05-30,CSI034,41.542,42.8325,40.8923,42.173,129146
2024-05-30,CSI035,35.4094,36.3192,34.9448,35.8488,125596
2024-05-30,CSI036,37.2719,37.638,36.284,36.6439,146742
2024-05-30,CSI037,39.1607,39.5764,38.5289,38.9424,246973
2024-05-30,CSI038,41.3789,41.9406,40.1433,40.6957,165238
2024-05-30,CSI039,36.454,37.0131,35.3409,35.8914,197054
2024-05-30,CSI040,37.8375,38.1993,37.6163,37.9773,120738
2024-05-30,CSI041,39.0994,39.5484,37.9336,38.3743,226489
2024-05-30,CSI042,45.8463,46.4553,44.5568,45.1567,220144
2024-05-30,CSI043,47.4428,48.4531,46.9178,47.9227,127208
2024-05-30,CSI044,45.6672,46.3348,45.283,45.9482,218116
2024-05-30,CSI045,42.9701,44.5517,42.1695,43.7369,294285
2024-05-30,CSI046,47.2836,47.7193,46.3214,46.7522,213566
2024-05-30,CSI047,46.6873,46.8597,46.3857,46.5577,134332
2024-05-31,CSI000,21.537,21.741,21.429,21.6326,180740
2024-05-31,CSI001,20.5518,20.7236,20.1042,20.2737,148864
2024-05-31,CSI002,19.2121,19.5362,18.4108,18.7267,261188
2024-05-31,CSI003,21.5465,21.9799,21.2861,21.7175,143326
2024-05-31,CSI004,18.562,18.7425,18.1402,18.3183,149128
2024-05-31,CSI005,17.8685,18.1121,17.4461,17.6873,194216
2024-05-31,CSI006,24.0912,24.2609,23.9931,24.1626,95855
2024-05-31,CSI007,25.4679,26.0888,25.1828,25.7999,174467
2024-05-31,CSI008,24.1741,24.4076,23.6786,23.9095,378148
2024-05-31,CSI009,18.8797,19.0525,18.7739,18.9463,142926
2024-05-31,CSI010,23.2137,23.3756,22.8789,23.0396,154530
2024-05-31,CSI011,25.9239,26.6819,25.5269,26.2795,242533
2024-05-31,CSI012,27.3792,27.5606,27.2145,27.3958,109504
2024-05-31,CSI013,31.8398,32.3148,30.7885,31.2549,124968
2024-05-31,CSI014,27.8803,28.2242,27.6425,27.9855,116225
2024-05-31,CSI015,33.7851,34.0879,33.4547,33.7572,135452
2024-05-31,CSI016,30.2405,31.7725,29.6419,31.1557,139806
2024-05-31,CSI017,25.5667,26.3787,25.1936,25.9993,140457
2024-05-31,CSI018,19.6069,19.7388,19.5078,19.6395,112347
2024-05-31,CSI019,27.4597,27.6719,26.9792,27.1893,110493
2024-05-31,CSI020,34.5011,35.0785,34.1807,34.7557,132267
2024-05-31,CSI021,23.9436,24.3468,23.1839,23.581,139375
2024-05-31,CSI022,32.2801,32.8443,32.0657,32.6275,103763
2024-05-31,CSI023,27.175,27.5322,26.6879,27.0433,203259
2024-05-31,CSI024,31.9585,32.2766,31.6125,31.9304,123411
2024-05-31,CSI025,29.6853,29.9174,29.2186,29.4489,190883
2024-05-31,CSI026,29.1918,30.5983,28.5809,29.9711,235679
2024-05-31,CSI027,35.0169,35.312,34.4639,34.7568,190655
2024-05-31,CSI028,32.1323,32.4046,31.5135,31.7827,152676
2024-05-31,CSI029,37.7398,38.2481,36.5725,37.0719,274220
2024-05-31,CSI030,41.7298,42.436,40.2524,40.9454,200121
2024-05-31,CSI031,37.38,37.8073,37.0704,37.4968,241179
2024-05-31,CSI032,41.07,42.3067,40.4862,41.7137,253523
2024-05-31,CSI033,31.9904,32.7207,31.7258,32.4522,181568
2024-05-31,CSI034,42.1251,42.2883,41.9795,42.1426,113468
2024-05-31,CSI035,35.8714,36.6456,35.4873,36.2573,119482
2024-05-31,CSI036,36.6367,37.021,35.8482,36.2282,137355
2024-05-31,CSI037,38.9165,39.2701,38.4781,38.8309,228341
2024-05-31,CSI038,40.6394,41.3487,39.1565,39.852,165809
2024-05-31,CSI039,35.9251,36.6316,34.2088,34.895,242248
2024-05-31,CSI040,37.9128,39.2966,37.3558,38.7277,129192
2024-05-31,CSI041,38.4813,39.0174,37.3193,37.8466,220482
2024-05-31,CSI042,45.2051,45.715,43.8426,44.3428,205584
2024-05-31,CSI043,47.9485,48.6953,46.2221,46.9534,126171
2024-05-31,CSI044,45.8147,46.2116,45.2761,45.6718,224703
2024-05-31,CSI045,43.7748,44.1836,43.2192,43.6266,243916
2024-05-31,CSI046,46.8236,47.6466,46.3727,47.1922,259385
2024-05-31,CSI047,46.6203,47.3606,46.2208,46.9582,144079
2024-06-03,CSI000,21.5823,22.5268,21.1888,22.1234,205119
2024-06-03,CSI001,20.2569,20.4658,20.0788,20.2875,143091
2024-06-03,CSI002,18.7096,18.8811,18.5101,18.6814,191125
2024-06-03,CSI003,21.656,21.9755,21.4406,21.7591,133807
2024-06-03,CSI004,18.3188,18.4918,17.9943,18.1659,133924
2024-06-03,CSI005,17.7231,17.8053,17.5142,17.5958,164345
2024-06-03,CSI006,24.0767,24.7539,23.7862,24.4588,100595
2024-06-03,CSI007,25.8503,25.917,25.7483,25.815,147486
2024-06-03,CSI008,23.9094,23.9953,23.8198,23.9057,278260
2024-06-03,CSI009,18.942,19.2363,18.2619,18.5502,173685
2024-06-03,CSI010,23.0716,23.2173,22.9064,23.0519,139443
2024-06-03,CSI011,26.3159,26.6208,25.5843,25.8841,253638
2024-06-03,CSI012,27.4219,27.6725,26.9486,27.1971,107116
2024-06-03,CSI013,31.2917,31.6313,30.5053,30.84,131815
2024-06-03,CSI014,27.9114,28.1788,27.6027,27.8696,130956
2024-06-03,CSI015,33.848,34.2986,33.4966,33.9462,156052
2024-06-03,CSI016,31.1735,31.5364,30.4585,30.8172,113179
2024-06-03,CSI017,26.0753,26.4482,24.9999,25.3625,163515
2024-06-03,CSI018,19.5534,19.7733,19.428,19.6474,104803
2024-06-03,CSI019,27.0271,27.4681,26.0401,26.4721,112950
2024-06-03,CSI020,34.7237,35.7399,34.2434,35.2523,146274
2024-06-03,CSI021,23.6158,23.8408,23.1959,23.419,119762
2024-06-03,CSI022,32.6134,32.8609,32.312,32.559,84012
2024-06-03,CSI023,27.0595,27.4018,26.7971,27.1387,222680
2024-06-03,CSI024,32.1299,32.6822,31.7304,32.2808,141445
2024-06-03,CSI025,29.4487,30.0421,29.0983,29.6888,192914
2024-06-03,CSI026,29.9197,30.2887,29.2006,29.5652,220443
2024-06-03,CSI027,34.6322,35.1528,33.6313,34.1445,177096
2024-06-03,CSI028,31.742,32.0814,31.2307,31.5683,135095
2024-06-03,CSI029,37.1699,37.3438,37.0089,37.1828,193862
2024-06-03,CSI030,40.8118,42.8682,40.0553,42.088,186551
2024-06-03,CSI031,37.48,39.0044,36.8006,38.3101,276463
2024-06-03,CSI032,41.6808,42.245,41.3194,41.8818,207242
2024-06-03,CSI033,32.4336,32.9197,31.5489,32.029,166234
2024-06-03,CSI034,42.2496,43.0486,41.854,42.6493,132266
2024-06-03,CSI035,36.1818,36.6901,35.1095,35.6098,117146
2024-06-03,CSI036,36.13,36.6778,35.8211,36.3668,151119
2024-06-03,CSI037,38.7861,39.3652,37.7362,38.3081,247740
2024-06-03,CSI038,39.8303,40.2988,39.547,40.0141,160037
2024-06-03,CSI039,34.9562,35.4176,33.9561,34.4103,206121
2024-06-03,CSI040,38.7188,39.7229,36.3297,37.297,155789
2024-06-03,CSI041,37.8424,38.137,37.5559,37.8504,175265
2024-06-03,CSI042,44.4797,45.1025,44.1176,44.7383,193785
2024-06-03,CSI043,47.0152,48.0368,44.4222,45.4089,143872
2024-06-03,CSI044,45.8731,46.1977,44.9769,45.2975,232164
2024-06-03,CSI045,43.6158,43.9351,43.0486,43.3661,246608
2024-06-03,CSI046,47.2221,48.2315,44.9045,45.8853,287505
2024-06-03,CSI047,46.9442,47.5132,46.6206,47.1879,140781
2024-06-04,CSI000,22.1389,22.4964,21.9154,22.2716,194114
2024-06-04,CSI001,20.2892,20.6819,20.0586,20.4495,149067
2024-06-04,CSI002,18.6497,18.8959,18.1245,18.367,221016
2024-06-04,CSI003,21.748,22.0463,21.5615,21.8588,146550
2024-06-04,CSI004,18.2161,18.63,18.0296,18.4412,137997
2024-06-04,CSI005,17.6543,17.8753,17.0853,17.3019,178102
2024-06-04,CSI006,24.395,24.7665,24.1903,24.5605,85986
2024-06-04,CSI007,25.8249,26.1427,25.1397,25.4529,163596
2024-06-04,CSI008,23.9116,24.5682,23.6234,24.2755,327266
2024-06-04,CSI009,18.5547,18.7776,18.1781,18.3991,141512
2024-06-04,CSI010,22.9394,23.8481,22.5788,23.4791,141318
2024-06-04,CSI011,25.9258,26.0818,25.594,25.749,184795
2024-06-04,CSI012,27.2216,27.3759,27.0931,27.2473,98715
2024-06-04,CSI013,30.906,31.2584,30.6999,31.0514,108848
2024-06-04,CSI014,27.9244,28.292,26.9872,27.3473,155234
2024-06-04,CSI015,33.9897,34.537,32.7218,33.2573,166832
2024-06-04,CSI016,30.8009,31.0568,30.2015,30.4546,118707
2024-06-04,CSI017,25.3243,26.5571,24.8345,26.0532,152060
2024-06-04,CSI018,19.6155,20.0759,19.357,19.8147,113767
2024-06-04,CSI019,26.471,26.6602,26.1283,26.3164,106002
2024-06-04,CSI020,35.4039,35.7508,34.4035,34.7439,145398
2024-06-04,CSI021,23.3788,23.6341,23.2656,23.5203,133620
2024-06-04,CSI022,32.5944,33.051,31.6912,32.1415,99950
2024-06-04,CSI023,27.1797,27.7743,25.857,26.4354,264121
2024-06-04,CSI024,32.2272,32.765,31.8913,32.427,133955
2024-06-04,CSI025,29.7236,29.9744,29.3835,29.6335,188905
2024-06-04,CSI026,29.5792,29.7822,29.359,29.5618,229069
2024-06-04,CSI027,34.1801,34.7362,33.9043,34.4582,191379
2024-06-04,CSI028,31.4484,32.2314,31.0859,31.8641,134045
2024-06-04,CSI029,37.1281,38.1364,36.641,37.6426,238735
2024-06-04,CSI030,42.0395,43.1347,41.4893,42.5774,169724
2024-06-04,CSI031,38.4081,38.7781,38.16,38.5291,270814
2024-06-04,CSI032,41.9912,42.3021,41.7942,42.1046,225807
2024-06-04,CSI033,32.0091,32.2467,31.7662,32.0037,157789
2024-06-04,CSI034,42.5741,43.4622,40.3997,41.2603,163813
2024-06-04,CSI035,35.6701,36.2963,35.24,35.8638,120372
2024-06-04,CSI036,36.3616,36.5699,35.8958,36.1026,138505
2024-06-04,CSI037,38.3153,38.9577,38.0127,38.6524,285436
2024-06-04,CSI038,40.1154,40.8694,39.5933,40.3443,150507
2024-06-04,CSI039,34.234,35.3091,33.8684,34.936,206226
2024-06-04,CSI040,37.2101,37.4944,36.6142,36.896,125157
2024-06-04,CSI041,37.932,38.2055,37.5669,37.8398,175307
2024-06-04,CSI042,44.8739,45.4702,43.286,43.8689,234296
2024-06-04,CSI043,45.3462,46.6485,44.846,46.1395,139098
2024-06-04,CSI044,45.296,45.9526,44.901,45.5553,204950
2024-06-04,CSI045,43.3268,43.7869,42.9866,43.4457,247021
2024-06-04,CSI046,45.9092,46.1217,45.5585,45.7703,228336
2024-06-04,CSI047,47.1733,47.5815,46.1706,46.5737,158708
2024-06-05,CSI000,22.3443,22.5753,22.1426,22.3733,188352
2024-06-05,CSI001,20.4302,20.5524,20.1813,20.3027,149483
2024-06-05,CSI002,18.3266,18.8694,18.0555,18.5944,246556
2024-06-05,CSI003,21.8449,22.1234,21.4089,21.6854,144026
2024-06-05,CSI004,18.4728,18.715,17.8171,18.0539,151535
2024-06-05,CSI005,17.3019,17.5571,16.7432,16.9939,202243
2024-06-05,CSI006,24.6372,24.8848,24.1255,24.3704,101743
2024-06-05,CSI007,25.4229,25.6831,25.246,25.5056,145240
2024-06-05,CSI008,24.3685,24.6124,23.7061,23.9458,328381
2024-06-05,CSI009,18.4035,18.4814,18.2548,18.3323,146377
2024-06-05,CSI010,23.4851,23.6668,23.1722,23.3529,137821
2024-06-05,CSI011,25.6796,25.8972,25.5695,25.7867,222842
2024-06-05,CSI012,27.3246,27.6433,26.4498,26.762,125847
2024-06-05,CSI013,31.0299,31.6721,30.7441,31.3831,98624
2024-06-05,CSI014,27.3852,27.9074,27.0668,27.5866,140368
2024-06-05,CSI015,33.218,34.1161,32.7627,33.6548,191877
2024-06-05,CSI016,30.5409,30.6588,30.2932,30.4106,92165
2024-06-05,CSI017,26.0841,26.3786,25.6134,25.9059,127567
2024-06-05,CSI018,19.8686,20.2927,18.9069,19.3193,114645
2024-06-05,CSI019,26.3549,26.524,25.9287,26.0963,101834
2024-06-05,CSI020,34.6785,34.7954,34.5465,34.6633,122951
2024-06-05,CSI021,23.5939,23.9554,23.3631,23.7233,120200
2024-06-05,CSI022,32.1595,32.6611,31.1825,31.6766,104826
2024-06-05,CSI023,26.424,27.0006,26.1072,26.6807,214671
2024-06-05,CSI024,32.5152,32.9756,31.1963,31.6444,156187
2024-06-05,CSI025,29.5379,30.203,27.9205,28.5637,240176
2024-06-05,CSI026,29.5782,29.9633,28.8692,29.25,192769
2024-06-05,CSI027,34.4596,34.8916,34.2126,34.6433,161119
2024-06-05,CSI028,31.8548,32.582,31.5407,32.2639,128018
2024-06-05,CSI029,37.7035,38.5424,35.5287,36.3372,303754
2024-06-05,CSI030,42.7782,43.0459,42.521,42.7886,157514
2024-06-05,CSI031,38.6301,39.0154,38.3028,38.6876,225656
2024-06-05,CSI032,42.0786,42.8314,40.1391,40.8702,300279
2024-06-05,CSI033,31.9772,32.3854,31.2143,31.618,159371
2024-06-05,CSI034,41.1682,41.6162,40.3422,40.7861,133766
2024-06-05,CSI035,35.8118,36.5302,34.1594,34.8586,135514
2024-06-05,CSI036,36.1481,36.8578,35.8304,36.5366,141401
2024-06-05,CSI037,38.659,39.1482,38.431,38.9188,246879
2024-06-05,CSI038,40.2693,40.8049,39.3357,39.866,171369
2024-06-05,CSI039,34.943,35.1617,34.762,34.9805,159374
2024-06-05,CSI040,36.8874,37.0551,36.7087,36.8764,111714
2024-06-05,CSI041,37.8942,38.1867,37.6729,37.965,204876
2024-06-05,CSI042,43.8259,44.3391,43.6064,44.1181,208505
2024-06-05,CSI043,46.0428,46.2672,45.7908,46.0151,115653
2024-06-05,CSI044,45.3992,46.1582,44.0973,44.847,266164
2024-06-05,CSI045,43.4488,43.8416,42.8774,43.2685,237325
2024-06-05,CSI046,45.8487,46.0554,45.6163,45.8228,203794
2024-06-05,CSI047,46.6006,46.9581,46.3705,46.7274,150631
2024-06-06,CSI000,22.4032,22.9795,22.084,22.6568,162570
2024-06-06,CSI001,20.2879,20.576,19.7938,20.0788,155439
2024-06-06,CSI002,18.5863,18.9561,17.8254,18.1872,243548
2024-06-06,CSI003,21.7183,21.8243,21.5421,21.6478,136809
2024-06-06,CSI004,18.0754,18.3214,17.4963,17.7377,140085
2024-06-06,CSI005,16.9709,17.4087,16.7449,17.1799,184084
2024-06-06,CSI006,24.5046,24.724,24.1238,24.3418,106131
2024-06-06,CSI007,25.5239,25.8818,25.268,25.6249,147784
2024-06-06,CSI008,23.894,24.6699,23.5671,24.3369,367197
2024-06-06,CSI009,18.3104,18.5925,18.1295,18.4107,137150
2024-06-06,CSI010,23.3962,23.6105,22.9758,23.1882,129350
2024-06-06,CSI011,25.8673,26.1187,25.2102,25.4576,225497
2024-06-06,CSI012,26.7182,27.425,26.3588,27.061,121515
2024-06-06,CSI013,31.3905,31.614,31.1827,31.4061,103021
2024-06-06,CSI014,27.6351,27.8974,27.4374,27.6993,122223
2024-06-06,CSI015,33.6959,33.9927,33.2797,33.5754,150677
2024-06-06,CSI016,30.4507,31.0792,30.1654,30.7907,103462
2024-06-06,CSI017,25.8731,26.7516,25.4867,26.3579,145160
2024-06-06,CSI018,19.3618,19.5163,19.1409,19.2949,100294
2024-06-06,CSI019,26.1476,26.4773,25.9236,26.2524,86323
2024-06-06,CSI020,34.6051,34.998,33.7351,34.1225,138066
2024-06-06,CSI021,23.797,24.2549,23.5109,23.9668,125868
2024-06-06,CSI022,31.5921,31.7396,31.4993,31.6467,89911
2024-06-06,CSI023,26.5607,26.8505,26.0515,26.339,223361
2024-06-06,CSI024,31.7021,32.094,30.7629,31.148,137749
2024-06-06,CSI025,28.432,28.6818,28.3057,28.5549,175728
2024-06-06,CSI026,29.3426,29.5653,29.1376,29.3602,181406
2024-06-06,CSI027,34.7387,35.0689,34.0646,34.3914,166788
2024-06-06,CSI028,32.336,32.7899,31.2363,31.6811,151281
2024-06-06,CSI029,36.3094,36.5541,35.9965,36.2408,239615
2024-06-06,CSI030,42.8213,44.4588,42.2017,43.8247,194412
2024-06-06,CSI031,38.5919,38.8524,38.2549,38.5149,258763
2024-06-06,CSI032,40.9174,42.9073,40.0007,41.9671,290554
2024-06-06,CSI033,31.6979,32.026,31.1821,31.5082,178123
2024-06-06,CSI034,40.8234,42.5937,40.1051,41.8573,145802
2024-06-06,CSI035,34.8489,35.1032,34.5571,34.8111,92425
2024-06-06,CSI036,36.3952,37.1286,34.9519,35.6707,149009
2024-06-06,CSI037,38.7175,39.0583,38.6192,38.9594,227031
2024-06-06,CSI038,39.7546,40.3757,39.3745,39.9933,149690
2024-06-06,CSI039,35.092,35.4112,34.8972,35.2157,194948
2024-06-06,CSI040,36.8346,37.329,36.6031,37.0958,112989
2024-06-06,CSI041,38.0584,38.4357,37.3528,37.7269,194542
2024-06-06,CSI042,44.0299,44.1648,43.8998,44.0346,197214
2024-06-06,CSI043,46.0063,47.8348,45.2429,47.0541,130426
2024-06-06,CSI044,44.9455,45.8224,42.976,43.8312,240057
2024-06-06,CSI045,43.2459,44.0353,42.8387,43.6245,266469
2024-06-06,CSI046,45.8505,46.225,45.2264,45.5989,211976
2024-06-06,CSI047,46.7666,48.6671,46.0586,47.9413,154655
2024-06-07,CSI000,22.6013,22.9612,22.3744,22.733,171556
2024-06-07,CSI001,20.124,20.2882,20.017,20.181,118741
2024-06-07,CSI002,18.1484,18.3338,17.8077,17.9916,252301
2024-06-07,CSI003,21.633,21.8693,21.5277,21.7633,163958
2024-06-07,CSI004,17.7351,18.0887,17.5192,17.8712,137261
2024-06-07,CSI005,17.1407,17.2376,16.9774,17.0739,173267
2024-06-07,CSI006,24.4248,24.5302,24.3268,24.4322,90750
2024-06-07,CSI007,25.6469,26.0233,24.812,25.1815,175828
2024-06-07,CSI008,24.3213,25.5402,23.8146,25.019,402004
2024-06-07,CSI009,18.4245,18.9128,18.1639,18.649,147369
2024-06-07,CSI010,23.2282,23.4198,23.1018,23.2931,130999
2024-06-07,CSI011,25.3495,25.5408,25.1037,25.2946,214195
2024-06-07,CSI012,27.0932,27.3433,26.7873,27.0369,111756
2024-06-07,CSI013,31.4639,31.7996,31.1544,31.4898,113092
2024-06-07,CSI014,27.7024,28.1051,26.9326,27.3299,145927
2024-06-07,CSI015,33.5829,35.7786,32.8124,34.9761,227548
2024-06-07,CSI016,30.8041,31.0705,30.208,30.4716,109849
2024-06-07,CSI017,26.4105,26.8097,25.3793,25.7688,160444
2024-06-07,CSI018,19.3317,19.5045,19.2268,19.3993,109490
2024-06-07,CSI019,26.2665,27.0071,25.9706,26.7063,111021
2024-06-07,CSI020,34.2586,34.6468,33.4497,33.8331,134801
2024-06-07,CSI021,23.9735,24.3055,23.7738,24.1047,113297
2024-06-07,CSI022,31.6068,31.8474,31.378,31.6185,103916
2024-06-07,CSI023,26.2953,26.504,25.9259,26.1333,217160
2024-06-07,CSI024,31.1566,31.8238,30.7716,31.4354,124316
2024-06-07,CSI025,28.4778,28.606,28.2875,28.4153,182989
2024-06-07,CSI026,29.3679,29.7041,29.09,29.4257,179874
2024-06-07,CSI027,34.4004,34.6619,34.0683,34.3292,161241
2024-06-07,CSI028,31.6663,31.9705,31.2024,31.5051,123840
2024-06-07,CSI029,36.1976,37.1205,35.8434,36.7608,234764
2024-06-07,CSI030,43.7258,45.122,43.1689,44.5546,180885
2024-06-07,CSI031,38.6168,39.5624,38.0893,39.0293,253513
2024-06-07,CSI032,42.1262,42.6139,40.7463,41.2236,276031
2024-06-07,CSI033,31.5547,31.8829,31.2963,31.6239,136050
2024-06-07,CSI034,41.9712,42.9397,39.44,40.3717,163376
2024-06-07,CSI035,34.7774,35.8671,34.3157,35.3971,121917
2024-06-07,CSI036,35.5078,36.0638,35.2594,35.8134,131577
2024-06-07,CSI037,38.9366,39.282,38.6507,38.9957,223787
2024-06-07,CSI038,40.0771,40.2424,39.7759,39.9406,147956
2024-06-07,CSI039,35.1328,35.775,34.8249,35.4643,189750
2024-06-07,CSI040,37.0175,37.4541,36.0654,36.4958,130824
2024-06-07,CSI041,37.6585,38.1046,36.8381,37.2797,177189
2024-06-07,CSI042,44.0335,44.7369,43.6153,44.316,216052
2024-06-07,CSI043,47.0831,48.9397,46.2469,48.0856,145716
2024-06-07,CSI044,43.8119,44.5533,41.9011,42.6224,309933
2024-06-07,CSI045,43.6392,44.8738,43.0291,44.255,270693
2024-06-07,CSI046,45.6122,46.2959,44.1818,44.8541,204196
2024-06-07,CSI047,47.9595,48.3734,47.5489,47.9628,129060
2024-06-10,CSI000,22.7515,23.2677,22.4702,22.9835,197415
2024-06-10,CSI001,20.1195,21.0126,19.7484,20.6321,156138
2024-06-10,CSI002,17.9656,18.2064,17.8084,18.0485,203822
2024-06-10,CSI003,21.7872,21.9386,21.6425,21.7939,136387
2024-06-10,CSI004,17.9216,18.2632,17.7476,18.0876,159931
2024-06-10,CSI005,17.0556,17.2765,16.9285,17.1488,190003
2024-06-10,CSI006,24.3931,24.771,23.6755,24.0481,113549
2024-06-10,CSI007,25.079,25.3212,24.8616,25.1036,151883
2024-06-10,CSI008,25.076,25.2632,24.5968,24.7818,332766
2024-06-10,CSI009,18.6155,18.8199,18.5286,18.7325,134322
2024-06-10,CSI010,23.3268,23.6085,22.8244,23.1034,150668
2024-06-10,CSI011,25.2679,25.6975,25.0526,25.4805,236816
2024-06-10,CSI012,26.969,28.0161,26.5025,27.5398,116682
2024-06-10,CSI013,31.4618,31.6742,31.3479,31.56,115408
2024-06-10,CSI014,27.3298,27.584,26.7463,26.9975,141387
2024-06-10,CSI015,35.0687,35.4178,34.8562,35.2045,158445
2024-06-10,CSI016,30.4325,31.2521,28.5852,29.3763,145810
2024-06-10,CSI017,25.8196,26.029,25.3278,25.5349,142633
2024-06-10,CSI018,19.4194,19.6143,19.1273,19.3212,104978
2024-06-10,CSI019,26.7391,27.1575,26.5441,26.9609,112984
2024-06-10,CSI020,33.784,34.6254,33.3224,34.1586,127473
2024-06-10,CSI021,24.0081,24.3752,23.4291,23.793,135431
2024-06-10,CSI022,31.606,31.7152,31.5137,31.6229,82962
2024-06-10,CSI023,26.1011,26.316,25.8826,26.0974,193672
2024-06-10,CSI024,31.3647,31.6576,30.7436,31.0333,125358
2024-06-10,CSI025,28.4825,28.6092,28.2777,28.4041,173027
2024-06-10,CSI026,29.3794,30.3881,28.9826,29.9831,255591
2024-06-10,CSI027,34.3891,34.7561,33.8047,34.1694,182508
2024-06-10,CSI028,31.5302,31.6983,31.1994,31.3666,129550
2024-06-10,CSI029,36.6684,37.3912,36.4058,37.1253,234573
2024-06-10,CSI030,44.5757,44.7353,44.3205,44.4798,152249
2024-06-10,CSI031,39.0706,39.6485,38.6982,39.2742,238726
2024-06-10,CSI032,41.277,41.8326,40.2575,40.8068,225569
2024-06-10,CSI033,31.554,31.804,31.0517,31.2996,167865
2024-06-10,CSI034,40.2867,40.5105,39.9983,40.2217,111308
2024-06-10,CSI035,35.4627,35.6919,35.1901,35.419,126187
2024-06-10,CSI036,35.8582,36.2103,35.3008,35.6509,125296
2024-06-10,CSI037,39.0362,39.5603,37.9933,38.5104,262453
2024-06-10,CSI038,39.938,40.5043,39.6496,40.2139,152675
2024-06-10,CSI039,35.4319,35.6105,35.3277,35.5061,189955
2024-06-10,CSI040,36.4549,36.9134,35.4682,35.92,132630
2024-06-10,CSI041,37.363,37.5681,36.9834,37.1875,190381
2024-06-10,CSI042,44.2538,45.0085,42.6839,43.4244,232158
2024-06-10,CSI043,48.0326,48.7238,46.7475,47.43,134070
2024-06-10,CSI044,42.524,42.8704,41.9717,42.3164,234508
2024-06-10,CSI045,44.2204,45.0765,43.8655,44.7177,283033
2024-06-10,CSI046,44.8125,45.5018,43.4146,44.0928,241608
2024-06-10,CSI047,47.8419,48.3662,46.6013,47.1177,167739
2024-06-11,CSI000,23.0409,23.284,22.3582,22.5967,204554
2024-06-11,CSI001,20.6195,20.8953,20.4806,20.7555,144830
2024-06-11,CSI002,18.0816,18.5759,17.8506,18.3416,257714
2024-06-11,CSI003,21.8122,22.0575,21.2081,21.4493,197632
2024-06-11,CSI004,18.0707,18.3951,17.4368,17.7555,154824
2024-06-11,CSI005,17.078,17.4621,16.2769,16.6514,203849
2024-06-11,CSI006,24.0173,24.276,23.4853,23.741,108485
2024-06-11,CSI007,25.0449,25.408,24.4565,24.8162,176139
2024-06-11,CSI008,24.7118,24.9911,24.2822,24.5598,347401
2024-06-11,CSI009,18.778,19.3783,18.5015,19.0972,174920
2024-06-11,CSI010,23.0741,23.3993,22.4221,22.7427,167936
2024-06-11,CSI011,25.5713,25.8233,25.1837,25.4343,229211
2024-06-11,CSI012,27.4957,27.633,27.3353,27.4725,105056
2024-06-11,CSI013,31.5997,31.7251,31.4587,31.584,97236
2024-06-11,CSI014,27.0069,27.4906,26.0143,26.4888,162453
2024-06-11,CSI015,35.2917,35.5017,34.9974,35.2069,145742
2024-06-11,CSI016,29.3828,29.7935,29.1603,29.5696,97299
2024-06-11,CSI017,25.5301,25.7528,25.3473,25.5697,122628
2024-06-11,CSI018,19.3173,19.5935,19.1176,19.3929,95127
2024-06-11,CSI019,26.8914,27.2069,26.3155,26.6279,103452
2024-06-11,CSI020,34.0686,34.7157,33.7198,34.3638,117440
2024-06-11,CSI021,23.7537,24.0293,23.5942,23.869,107704
2024-06-11,CSI022,31.6242,32.024,30.7786,31.1727,111429
2024-06-11,CSI023,26.0753,26.1644,25.9582,26.0472,201403
2024-06-11,CSI024,31.1322,31.512,30.252,30.6256,133281
2024-06-11,CSI025,28.2919,28.6724,27.5863,27.9624,188384
2024-06-11,CSI026,30.032,30.3502,29.7785,30.0961,184552
2024-06-11,CSI027,34.1114,35.1042,33.6489,34.6346,189032
2024-06-11,CSI028,31.2105,31.5805,30.753,31.1219,135518
2024-06-11,CSI029,37.0716,37.2318,36.8824,37.0425,245040
2024-06-11,CSI030,44.5726,44.8843,44.1252,44.4359,153002
2024-06-11,CSI031,39.2705,39.8969,37.667,38.2776,287919
2024-06-11,CSI032,40.8853,41.3408,39.6712,40.1182,239329
2024-06-11,CSI033,31.2708,32.2813,30.7789,31.7814,182920
2024-06-11,CSI034,40.2993,41.0715,38.58,39.3337,141669
2024-06-11,CSI035,35.4955,36.1011,35.084,35.6874,124465
2024-06-11,CSI036,35.7238,35.9849,35.5435,35.8042,126686
